"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10042031","U","USM",1404,0,"READ","Mixed"
"w10048816_met","U","USM",3150,0,"READ","Mixed"
"w10053586_akc","U","USM",26241,0,"READ","Mixed"
"w10059972","U","USM",12340,0,"READ","Mixed"
"w10064704_krj","U","USM",629,0,"READ","Mixed"
"w10086173","U","USM",3248,100,"READ","Mixed"
"w10099591_nj","U","USM",1608,0,"READ","Mixed"
"w214345","U","USM",5329,0,"READ","Mixed"
"w970595","U","USM",3562,0,"READ","Mixed"
"w993514_dss","U","USM",3737,0,"READ","Mixed"
"10011009","U","USM",3142,0,"READ","Mixed"
"10104845","U","USM",2676,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",6676,0,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",3194,0,"READ","Mixed"
"982121CC","U","USM",1694,0,"READ","Mixed"
"986320","U","USM",5589,0,"READ","Mixed"
"W10005158","U","USM",3484,0,"READ","Mixed"
"w10019584","U","USM",7339,100,"READ","Mixed"
"w10035486_ams","U","USM",11182,0,"READ","Mixed"
"w10042031","U","USM",1854,0,"READ","Mixed"
"w10048816_met","U","USM",4459,0,"READ","Mixed"
"w10053586_akc","U","USM",10777,100,"READ","Mixed"
"w10059972","U","USM",4319,0,"READ","Mixed"
"w10064704_krj","U","USM",858,0,"READ","Mixed"
"w10086173","U","USM",4024,0,"READ","Mixed"
"w10099591_nj","U","USM",7335,0,"READ","Mixed"
"w214345","U","USM",3029,0,"READ","Mixed"
"w970595","U","USM",2534,0,"READ","Mixed"
"w970595","U","USM",3022,0,"READ","Mixed"
"w993514_dss","U","USM",2971,0,"READ","Mixed"
"10011009","F","USM",2969,100,"READ","Mixed"
"10104845","F","USM",2387,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",5620,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",6231,0,"READ","Mixed"
"982121CC","F","USM",4041,0,"READ","Mixed"
"986320","F","USM",3008,100,"READ","Mixed"
"W10005158","F","USM",3543,100,"READ","Mixed"
"w10019584","F","USM",2116,100,"READ","Mixed"
"w10035486_ams","F","USM",2052,100,"READ","Mixed"
"w10042031","F","USM",3204,100,"READ","Mixed"
"w10048816_met","F","USM",2074,100,"READ","Mixed"
"w10053586_akc","F","USM",5105,100,"READ","Mixed"
"w10059972","F","USM",4362,100,"READ","Mixed"
"w10064704_krj","F","USM",4590,100,"READ","Mixed"
"w10086173","F","USM",2713,100,"READ","Mixed"
"w10099591_nj","F","USM",2670,100,"READ","Mixed"
"w214345","F","USM",2941,100,"READ","Mixed"
"w970595","F","USM",3441,100,"READ","Mixed"
"w993514_dss","F","USM",1806,100,"READ","Mixed"
"10011009","U","USM",2871,0,"READ","Mixed"
"10104845","U","USM",3455,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",6613,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",2929,0,"READ","Mixed"
"982121CC","U","USM",1578,0,"READ","Mixed"
"986320","U","USM",2892,0,"READ","Mixed"
"W10005158","U","USM",4119,0,"READ","Mixed"
"w10019584","U","USM",16091,100,"READ","Mixed"
"w10035486_ams","U","USM",1881,0,"READ","Mixed"
"w10042031","U","USM",1339,0,"READ","Mixed"
"w10042031","U","USM",2741,0,"READ","Mixed"
"w10048816_met","U","USM",4864,100,"READ","Mixed"
"w10053586_akc","U","USM",28865,100,"READ","Mixed"
"w10059972","U","USM",4349,0,"READ","Mixed"
"w10064704_krj","U","USM",768,0,"READ","Mixed"
"w10086173","U","USM",3061,0,"READ","Mixed"
"w10099591_nj","U","USM",5403,0,"READ","Mixed"
"w214345","U","USM",3378,0,"READ","Mixed"
"w970595","U","USM",3593,0,"READ","Mixed"
"w993514_dss","U","USM",2155,0,"READ","Mixed"
"10011009","F","USM",2933,100,"READ","Mixed"
"10104845","F","USM",3024,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",4779,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",1620,100,"READ","Mixed"
"982121CC","F","USM",3933,100,"READ","Mixed"
"986320","F","USM",1731,100,"READ","Mixed"
"W10005158","F","USM",4123,100,"READ","Mixed"
"w10019584","F","USM",2391,100,"READ","Mixed"
"w10035486_ams","F","USM",2320,100,"READ","Mixed"
"w10042031","F","USM",4126,100,"READ","Mixed"
"w10048816_met","F","USM",2378,100,"READ","Mixed"
"w10053586_akc","F","USM",15705,100,"READ","Mixed"
"w10059972","F","USM",3620,100,"READ","Mixed"
"w10064704_krj","F","USM",1039,0,"READ","Mixed"
"w10086173","F","USM",2399,100,"READ","Mixed"
"w10099591_nj","F","USM",3964,0,"READ","Mixed"
"w214345","F","USM",2307,100,"READ","Mixed"
"w214345","F","USM",1642,100,"READ","Mixed"
"w970595","F","USM",3181,100,"READ","Mixed"
"w993514_dss","F","USM",2531,100,"READ","Mixed"
"10011009","U","USM",5882,0,"READ","Mixed"
"10104845","U","USM",3424,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",6078,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",2678,0,"READ","Mixed"
"982121CC","U","USM",2561,0,"READ","Mixed"
"986320","U","USM",27160,0,"READ","Mixed"
"W10005158","U","USM",5440,0,"READ","Mixed"
"w10019584","U","USM",11944,100,"READ","Mixed"
"w10035486_ams","U","USM",1384,0,"READ","Mixed"
"w10042031","U","USM",1558,0,"READ","Mixed"
"w10048816_met","U","USM",2505,0,"READ","Mixed"
"w10053586_akc","U","USM",12410,100,"READ","Mixed"
"w10059972","U","USM",6545,0,"READ","Mixed"
"w10064704_krj","U","USM",606,0,"READ","Mixed"
"w10086173","U","USM",2196,0,"READ","Mixed"
"w10099591_nj","U","USM",5438,0,"READ","Mixed"
"w214345","U","USM",4113,0,"READ","Mixed"
"w970595","U","USM",5879,0,"READ","Mixed"
"w993514_dss","U","USM",3429,0,"READ","Mixed"
"10011009","F","USM",2251,100,"READ","Mixed"
"10104845","F","USM",2049,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",4715,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",1688,100,"READ","Mixed"
"982121CC","F","USM",1443,0,"READ","Mixed"
"986320","F","USM",34083,0,"READ","Mixed"
"W10005158","F","USM",3419,100,"READ","Mixed"
"w10019584","F","USM",1658,100,"READ","Mixed"
"w10035486_ams","F","USM",5696,0,"READ","Mixed"
"w10042031","F","USM",1496,0,"READ","Mixed"
"w10048816_met","F","USM",5557,0,"READ","Mixed"
"w10053586_akc","F","USM",2460,100,"READ","Mixed"
"w10059972","F","USM",2911,100,"READ","Mixed"
"w10064704_krj","F","USM",2139,100,"READ","Mixed"
"w10086173","F","USM",2523,100,"READ","Mixed"
"w10086173","F","USM",10024,100,"READ","Mixed"
"w10099591_nj","F","USM",2133,100,"READ","Mixed"
"w214345","F","USM",1680,100,"READ","Mixed"
"w970595","F","USM",2694,0,"READ","Mixed"
"w993514_dss","F","USM",1751,100,"READ","Mixed"
"10011009","F","USM",3045,0,"READ","Mixed"
"10104845","F","USM",3819,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",6409,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",2297,0,"READ","Mixed"
"982121CC","F","USM",2330,0,"READ","Mixed"
"986320","F","USM",5795,100,"READ","Mixed"
"W10005158","F","USM",6224,0,"READ","Mixed"
"w10019584","F","USM",7143,100,"READ","Mixed"
"w10035486_ams","F","USM",1330,0,"READ","Mixed"
"w10042031","F","USM",1837,0,"READ","Mixed"
"w10048816_met","F","USM",5451,100,"READ","Mixed"
"w10053586_akc","F","USM",6211,100,"READ","Mixed"
"w10059972","F","USM",4085,100,"READ","Mixed"
"w10064704_krj","F","USM",3867,100,"READ","Mixed"
"w10086173","F","USM",2809,100,"READ","Mixed"
"w10099591_nj","F","USM",4468,0,"READ","Mixed"
"w214345","F","USM",6532,0,"READ","Mixed"
"w970595","F","USM",3490,100,"READ","Mixed"
"w993514_dss","F","USM",2317,0,"READ","Mixed"
"10011009","U","USM",4860,100,"READ","Mixed"
"10104845","U","USM",2579,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",9669,0,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",2150,0,"READ","Mixed"
"982121CC","U","USM",1848,0,"READ","Mixed"
"986320","U","USM",4203,0,"READ","Mixed"
"W10005158","U","USM",3777,0,"READ","Mixed"
"w10019584","U","USM",4509,100,"READ","Mixed"
"w10035486_ams","U","USM",2845,0,"READ","Mixed"
"w10042031","U","USM",1800,0,"READ","Mixed"
"w10048816_met","U","USM",2755,0,"READ","Mixed"
"w10053586_akc","U","USM",29772,100,"READ","Mixed"
"w10059972","U","USM",6332,0,"READ","Mixed"
"w10064704_krj","U","USM",820,0,"READ","Mixed"
"w10086173","U","USM",3378,0,"READ","Mixed"
"w10099591_nj","U","USM",3260,0,"READ","Mixed"
"w214345","U","USM",6614,100,"READ","Mixed"
"w970595","U","USM",4269,0,"READ","Mixed"
"w993514_dss","U","USM",6866,0,"READ","Mixed"
"10011009","U","USM",3717,0,"READ","Mixed"
"10104845","U","USM",2053,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",9111,0,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",2296,0,"READ","Mixed"
"982121CC","U","USM",993,0,"READ","Mixed"
"986320","U","USM",4000,0,"READ","Mixed"
"W10005158","U","USM",11359,0,"READ","Mixed"
"w10019584","U","USM",22779,100,"READ","Mixed"
"w10035486_ams","U","USM",6088,0,"READ","Mixed"
"w10042031","U","USM",2228,0,"READ","Mixed"
"w10048816_met","U","USM",5235,0,"READ","Mixed"
"w10053586_akc","U","USM",17858,0,"READ","Mixed"
"w10059972","U","USM",9294,0,"READ","Mixed"
"w10064704_krj","U","USM",1418,0,"READ","Mixed"
"w10086173","U","USM",3806,0,"READ","Mixed"
"w10099591_nj","U","USM",1099,0,"READ","Mixed"
"w214345","U","USM",5904,0,"READ","Mixed"
"w970595","U","USM",4733,0,"READ","Mixed"
"w993514_dss","U","USM",4568,0,"READ","Mixed"
"10011009","U","USM",4095,0,"READ","Mixed"
"10104845","U","USM",2518,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",7490,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",6048,0,"READ","Mixed"
"982121CC","U","USM",2422,0,"READ","Mixed"
"986320","U","USM",6892,0,"READ","Mixed"
"W10005158","U","USM",5185,0,"READ","Mixed"
"w10019584","U","USM",5099,100,"READ","Mixed"
"w10035486_ams","U","USM",2440,100,"READ","Mixed"
"w10042031","U","USM",1517,0,"READ","Mixed"
"w10048816_met","U","USM",6301,0,"READ","Mixed"
"w10053586_akc","U","USM",15470,100,"READ","Mixed"
"w10059972","U","USM",5776,0,"READ","Mixed"
"w10064704_krj","U","USM",561,0,"READ","Mixed"
"w10086173","U","USM",4130,0,"READ","Mixed"
"w10099591_nj","U","USM",20319,0,"READ","Mixed"
"w214345","U","USM",15134,0,"READ","Mixed"
"w970595","U","USM",4352,0,"READ","Mixed"
"w993514_dss","U","USM",3137,0,"READ","Mixed"
"10011009","F","USM",2232,100,"READ","Mixed"
"10104845","F","USM",2089,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",5603,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",2771,100,"READ","Mixed"
"982121CC","F","USM",1892,0,"READ","Mixed"
"986320","F","USM",2462,100,"READ","Mixed"
"W10005158","F","USM",4114,0,"READ","Mixed"
"w10019584","F","USM",2515,100,"READ","Mixed"
"w10035486_ams","F","USM",1814,100,"READ","Mixed"
"w10042031","F","USM",1350,0,"READ","Mixed"
"w10048816_met","F","USM",2287,0,"READ","Mixed"
"w10048816_met","F","USM",1590,0,"READ","Mixed"
"w10053586_akc","F","USM",46877,100,"READ","Mixed"
"w10059972","F","USM",3890,100,"READ","Mixed"
"w10064704_krj","F","USM",3993,100,"READ","Mixed"
"w10086173","F","USM",3248,100,"READ","Mixed"
"w10099591_nj","F","USM",4689,0,"READ","Mixed"
"w214345","F","USM",1672,100,"READ","Mixed"
"w970595","F","USM",5700,0,"READ","Mixed"
"w993514_dss","F","USM",1790,100,"READ","Mixed"
"10011009","F","USM",2875,100,"READ","Mixed"
"10104845","F","USM",1514,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",5042,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",2243,100,"READ","Mixed"
"982121CC","F","USM",3091,0,"READ","Mixed"
"982121CC","F","USM",3766,100,"READ","Mixed"
"986320","F","USM",5773,100,"READ","Mixed"
"W10005158","F","USM",3177,100,"READ","Mixed"
"w10019584","F","USM",1607,100,"READ","Mixed"
"w10035486_ams","F","USM",2160,100,"READ","Mixed"
"w10042031","F","USM",3319,100,"READ","Mixed"
"w10048816_met","F","USM",2487,100,"READ","Mixed"
"w10053586_akc","F","USM",3149,100,"READ","Mixed"
"w10059972","F","USM",3585,100,"READ","Mixed"
"w10064704_krj","F","USM",2314,100,"READ","Mixed"
"w10086173","F","USM",2765,100,"READ","Mixed"
"w10099591_nj","F","USM",4405,100,"READ","Mixed"
"w214345","F","USM",1739,100,"READ","Mixed"
"w970595","F","USM",5806,0,"READ","Mixed"
"w993514_dss","F","USM",2322,100,"READ","Mixed"
"10011009","U","USM",5776,0,"READ","Mixed"
"10104845","U","USM",3081,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","U","Prolific",4416,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","U","Prolific",2625,0,"READ","Mixed"
"982121CC","U","USM",1862,0,"READ","Mixed"
"986320","U","USM",3259,0,"READ","Mixed"
"W10005158","U","USM",5970,0,"READ","Mixed"
"w10019584","U","USM",4160,100,"READ","Mixed"
"w10035486_ams","U","USM",2606,0,"READ","Mixed"
"w10042031","U","USM",1672,0,"READ","Mixed"
"w10048816_met","U","USM",3461,0,"READ","Mixed"
"w10053586_akc","U","USM",23217,100,"READ","Mixed"
"w10059972","U","USM",7978,0,"READ","Mixed"
"w10064704_krj","U","USM",885,0,"READ","Mixed"
"w10086173","U","USM",4215,0,"READ","Mixed"
"w10099591_nj","U","USM",4019,100,"READ","Mixed"
"w214345","U","USM",8972,0,"READ","Mixed"
"w970595","U","USM",6293,0,"READ","Mixed"
"w993514_dss","U","USM",3083,0,"READ","Mixed"
"10011009","F","USM",2942,100,"READ","Mixed"
"10104845","F","USM",3508,100,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",5443,100,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",1711,100,"READ","Mixed"
"982121CC","F","USM",1411,0,"READ","Mixed"
"986320","F","USM",3495,0,"READ","Mixed"
"W10005158","F","USM",8988,100,"READ","Mixed"
"w10019584","F","USM",2495,100,"READ","Mixed"
"w10035486_ams","F","USM",8612,0,"READ","Mixed"
"w10042031","F","USM",3130,100,"READ","Mixed"
"w10048816_met","F","USM",3151,100,"READ","Mixed"
"w10053586_akc","F","USM",9139,100,"READ","Mixed"
"w10059972","F","USM",5927,100,"READ","Mixed"
"w10064704_krj","F","USM",3029,100,"READ","Mixed"
"w10086173","F","USM",2947,100,"READ","Mixed"
"w10099591_nj","F","USM",3205,0,"READ","Mixed"
"w214345","F","USM",2427,100,"READ","Mixed"
"w970595","F","USM",3013,0,"READ","Mixed"
"w993514_dss","F","USM",1755,100,"READ","Mixed"
"10011009","F","USM",1822,0,"READ","Mixed"
"10104845","F","USM",10691,0,"READ","Mixed"
"5e18762ae80b8e1495d584d7","F","Prolific",7012,0,"READ","Mixed"
"5ef0d9df2000e815edba6330","F","Prolific",1714,100,"READ","Mixed"
"982121CC","F","USM",4915,0,"READ","Mixed"
"986320","F","USM",1824,0,"READ","Mixed"
"W10005158","F","USM",3949,0,"READ","Mixed"
"w10019584","F","USM",6552,100,"READ","Mixed"
"w10019584","F","USM",1328,100,"READ","Mixed"
"w10035486_ams","F","USM",2163,100,"READ","Mixed"
"w10042031","F","USM",1691,0,"READ","Mixed"
"w10048816_met","F","USM",2072,0,"READ","Mixed"
"w10053586_akc","F","USM",6270,100,"READ","Mixed"
"w10059972","F","USM",3936,100,"READ","Mixed"
"w10059972","F","USM",3851,100,"READ","Mixed"
"w10064704_krj","F","USM",824,0,"READ","Mixed"
"w10086173","F","USM",1808,0,"READ","Mixed"
"w10099591_nj","F","USM",4603,0,"READ","Mixed"
"w214345","F","USM",1774,0,"READ","Mixed"
"w970595","F","USM",2113,0,"READ","Mixed"
"w993514_dss","F","USM",1673,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",6539,0,"READ","Mixed"
"W10036135","U","USM",28110,100,"READ","Mixed"
"w10044252","U","USM",5794,0,"READ","Mixed"
"w10044429","U","USM",1490,0,"READ","Mixed"
"w10044769","U","USM",1228,0,"READ","Mixed"
"w10049207","U","USM",1246,0,"READ","Mixed"
"w10058003_akb","U","USM",37275,0,"READ","Mixed"
"w10068576","U","USM",840,0,"READ","Mixed"
"w10079476","U","USM",930,0,"READ","Mixed"
"w10080762","U","USM",5636,0,"READ","Mixed"
"w10081944","U","USM",1788,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",11753,100,"READ","Mixed"
"w10106908","U","USM",5909,0,"READ","Mixed"
"w965741","U","USM",1035,0,"READ","Mixed"
"w976634_bdb","U","USM",2804,0,"READ","Mixed"
"w994776_das","U","USM",4520,0,"READ","Mixed"
"w994776_das","U","USM",6423,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",2718,0,"READ","Mixed"
"W10036135","U","USM",30838,100,"READ","Mixed"
"w10044252","U","USM",3021,0,"READ","Mixed"
"w10044429","U","USM",3186,100,"READ","Mixed"
"w10044769","U","USM",1857,100,"READ","Mixed"
"w10049207","U","USM",4324,100,"READ","Mixed"
"w10058003_akb","U","USM",7804,0,"READ","Mixed"
"w10068576","U","USM",2137,0,"READ","Mixed"
"w10079476","U","USM",1129,0,"READ","Mixed"
"w10080762","U","USM",6817,0,"READ","Mixed"
"w10081944","U","USM",3192,100,"READ","Mixed"
"w10093351@usm.edu","U","USM",3774,100,"READ","Mixed"
"w10093351@usm.edu","U","USM",4077,100,"READ","Mixed"
"w10106908","U","USM",866,0,"READ","Mixed"
"w965741","U","USM",1124,0,"READ","Mixed"
"w976634_bdb","U","USM",3309,0,"READ","Mixed"
"w994776_das","U","USM",5790,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",10963,0,"READ","Mixed"
"W10036135","U","USM",6970,0,"READ","Mixed"
"w10044252","U","USM",4906,100,"READ","Mixed"
"w10044429","U","USM",4039,100,"READ","Mixed"
"w10044769","U","USM",2465,100,"READ","Mixed"
"w10049207","U","USM",4022,0,"READ","Mixed"
"w10058003_akb","U","USM",6460,0,"READ","Mixed"
"w10068576","U","USM",1534,0,"READ","Mixed"
"w10079476","U","USM",1562,0,"READ","Mixed"
"w10080762","U","USM",3892,0,"READ","Mixed"
"w10081944","U","USM",1023,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",2971,0,"READ","Mixed"
"w10106908","U","USM",813,0,"READ","Mixed"
"w965741","U","USM",2179,0,"READ","Mixed"
"w976634_bdb","U","USM",4650,0,"READ","Mixed"
"w994776_das","U","USM",3913,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",8982,0,"READ","Mixed"
"W10036135","F","USM",3568,100,"READ","Mixed"
"w10044252","F","USM",4370,0,"READ","Mixed"
"w10044429","F","USM",1598,0,"READ","Mixed"
"w10044769","F","USM",2505,100,"READ","Mixed"
"w10049207","F","USM",5913,100,"READ","Mixed"
"w10058003_akb","F","USM",73142,100,"READ","Mixed"
"w10068576","F","USM",2542,100,"READ","Mixed"
"w10079476","F","USM",18166,100,"READ","Mixed"
"w10080762","F","USM",19556,0,"READ","Mixed"
"w10081944","F","USM",8519,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",4373,0,"READ","Mixed"
"w10106908","F","USM",2843,0,"READ","Mixed"
"w965741","F","USM",1614,0,"READ","Mixed"
"w976634_bdb","F","USM",4228,0,"READ","Mixed"
"w994776_das","F","USM",7520,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5771,100,"READ","Mixed"
"W10036135","F","USM",3763,100,"READ","Mixed"
"w10044252","F","USM",3801,100,"READ","Mixed"
"w10044429","F","USM",2762,100,"READ","Mixed"
"w10044769","F","USM",2067,100,"READ","Mixed"
"w10049207","F","USM",1989,100,"READ","Mixed"
"w10058003_akb","F","USM",170777,0,"READ","Mixed"
"w10068576","F","USM",1540,100,"READ","Mixed"
"w10079476","F","USM",2287,100,"READ","Mixed"
"w10080762","F","USM",16462,0,"READ","Mixed"
"w10081944","F","USM",4439,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",1667,100,"READ","Mixed"
"w10106908","F","USM",3437,100,"READ","Mixed"
"w965741","F","USM",1297,0,"READ","Mixed"
"w976634_bdb","F","USM",2371,100,"READ","Mixed"
"w976634_bdb","F","USM",2685,100,"READ","Mixed"
"w994776_das","F","USM",6469,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",9112,0,"READ","Mixed"
"W10036135","U","USM",7158,0,"READ","Mixed"
"w10044252","U","USM",2697,0,"READ","Mixed"
"w10044429","U","USM",1817,0,"READ","Mixed"
"w10044769","U","USM",5962,100,"READ","Mixed"
"w10049207","U","USM",3798,100,"READ","Mixed"
"w10058003_akb","U","USM",37176,100,"READ","Mixed"
"w10068576","U","USM",5389,0,"READ","Mixed"
"w10079476","U","USM",3500,100,"READ","Mixed"
"w10080762","U","USM",3607,0,"READ","Mixed"
"w10081944","U","USM",4337,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",2840,0,"READ","Mixed"
"w10106908","U","USM",2138,0,"READ","Mixed"
"w965741","U","USM",1017,0,"READ","Mixed"
"w976634_bdb","U","USM",3014,0,"READ","Mixed"
"w994776_das","U","USM",6611,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5288,100,"READ","Mixed"
"W10036135","F","USM",5894,0,"READ","Mixed"
"w10044252","F","USM",3664,0,"READ","Mixed"
"w10044429","F","USM",1091,0,"READ","Mixed"
"w10044769","F","USM",3261,100,"READ","Mixed"
"w10049207","F","USM",2575,100,"READ","Mixed"
"w10058003_akb","F","USM",3025,0,"READ","Mixed"
"w10068576","F","USM",2198,100,"READ","Mixed"
"w10079476","F","USM",756,0,"READ","Mixed"
"w10080762","F","USM",3378,0,"READ","Mixed"
"w10081944","F","USM",8152,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",6238,100,"READ","Mixed"
"w10106908","F","USM",1964,100,"READ","Mixed"
"w965741","F","USM",4145,100,"READ","Mixed"
"w976634_bdb","F","USM",2789,100,"READ","Mixed"
"w994776_das","F","USM",7373,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4192,100,"READ","Mixed"
"W10036135","F","USM",3224,100,"READ","Mixed"
"w10044252","F","USM",3166,100,"READ","Mixed"
"w10044429","F","USM",3301,100,"READ","Mixed"
"w10044769","F","USM",1976,100,"READ","Mixed"
"w10049207","F","USM",1671,100,"READ","Mixed"
"w10058003_akb","F","USM",3910,100,"READ","Mixed"
"w10068576","F","USM",1399,100,"READ","Mixed"
"w10079476","F","USM",2356,0,"READ","Mixed"
"w10080762","F","USM",4399,100,"READ","Mixed"
"w10081944","F","USM",7899,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",7488,100,"READ","Mixed"
"w10106908","F","USM",1699,100,"READ","Mixed"
"w965741","F","USM",1138,0,"READ","Mixed"
"w976634_bdb","F","USM",3358,100,"READ","Mixed"
"w994776_das","F","USM",3202,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",3162,0,"READ","Mixed"
"W10036135","U","USM",4148,100,"READ","Mixed"
"w10044252","U","USM",6447,100,"READ","Mixed"
"w10044429","U","USM",5014,100,"READ","Mixed"
"w10044769","U","USM",3167,100,"READ","Mixed"
"w10049207","U","USM",6739,100,"READ","Mixed"
"w10058003_akb","U","USM",10169,100,"READ","Mixed"
"w10068576","U","USM",2833,100,"READ","Mixed"
"w10079476","U","USM",7288,0,"READ","Mixed"
"w10080762","U","USM",6878,0,"READ","Mixed"
"w10081944","U","USM",6109,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",8792,0,"READ","Mixed"
"w10106908","U","USM",4519,0,"READ","Mixed"
"w965741","U","USM",1243,0,"READ","Mixed"
"w976634_bdb","U","USM",6909,0,"READ","Mixed"
"w994776_das","U","USM",3747,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",4613,0,"READ","Mixed"
"W10036135","U","USM",9961,0,"READ","Mixed"
"w10044252","U","USM",5764,0,"READ","Mixed"
"w10044429","U","USM",3705,0,"READ","Mixed"
"w10044429","U","USM",1094,0,"READ","Mixed"
"w10044769","U","USM",2033,100,"READ","Mixed"
"w10049207","U","USM",3680,0,"READ","Mixed"
"w10058003_akb","U","USM",138430,0,"READ","Mixed"
"w10068576","U","USM",2489,0,"READ","Mixed"
"w10079476","U","USM",1806,0,"READ","Mixed"
"w10080762","U","USM",8842,0,"READ","Mixed"
"w10081944","U","USM",6784,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",16457,100,"READ","Mixed"
"w10106908","U","USM",2482,0,"READ","Mixed"
"w965741","U","USM",4252,100,"READ","Mixed"
"w976634_bdb","U","USM",2227,0,"READ","Mixed"
"w994776_das","U","USM",8904,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4538,100,"READ","Mixed"
"W10036135","F","USM",5096,0,"READ","Mixed"
"w10044252","F","USM",3303,100,"READ","Mixed"
"w10044429","F","USM",3561,100,"READ","Mixed"
"w10044769","F","USM",1548,100,"READ","Mixed"
"w10049207","F","USM",1821,100,"READ","Mixed"
"w10058003_akb","F","USM",19398,100,"READ","Mixed"
"w10068576","F","USM",1619,100,"READ","Mixed"
"w10079476","F","USM",2450,100,"READ","Mixed"
"w10080762","F","USM",29025,0,"READ","Mixed"
"w10081944","F","USM",5160,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",6191,100,"READ","Mixed"
"w10106908","F","USM",613,0,"READ","Mixed"
"w965741","F","USM",3919,100,"READ","Mixed"
"w976634_bdb","F","USM",3034,100,"READ","Mixed"
"w994776_das","F","USM",11434,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",4068,0,"READ","Mixed"
"W10036135","U","USM",3318,0,"READ","Mixed"
"W10036135","U","USM",3412,0,"READ","Mixed"
"w10044252","U","USM",6212,0,"READ","Mixed"
"w10044429","U","USM",1612,0,"READ","Mixed"
"w10044769","U","USM",4610,0,"READ","Mixed"
"w10049207","U","USM",4016,100,"READ","Mixed"
"w10058003_akb","U","USM",22408,100,"READ","Mixed"
"w10068576","U","USM",4986,0,"READ","Mixed"
"w10079476","U","USM",776,0,"READ","Mixed"
"w10080762","U","USM",6314,0,"READ","Mixed"
"w10080762","U","USM",4653,0,"READ","Mixed"
"w10081944","U","USM",3438,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",11073,100,"READ","Mixed"
"w10106908","U","USM",2247,0,"READ","Mixed"
"w965741","U","USM",1468,0,"READ","Mixed"
"w976634_bdb","U","USM",4031,0,"READ","Mixed"
"w994776_das","U","USM",3910,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5267,0,"READ","Mixed"
"W10036135","F","USM",38019,100,"READ","Mixed"
