"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"6108afcdd9467c609ed7ff18","B","Prolific",2751,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",2027,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2518,100,"READ","Mixed"
"w10042573_geg","B","USM",4272,0,"READ","Mixed"
"w10046000_clt","B","USM",5229,0,"READ","Mixed"
"w10050293","B","USM",2742,0,"READ","Mixed"
"w10057024","B","USM",4233,0,"READ","Mixed"
"w10080447","B","USM",4954,0,"READ","Mixed"
"w10081775","B","USM",4341,0,"READ","Mixed"
"w10085670","B","USM",5945,100,"READ","Mixed"
"w10119717","B","USM",1694,100,"READ","Mixed"
"w212947_TLC","B","USM",3255,100,"READ","Mixed"
"w883514","B","USM",19709,0,"READ","Mixed"
"w933331","B","USM",4842,0,"READ","Mixed"
"w971750_csj","B","USM",12373,100,"READ","Mixed"
"w976020","B","USM",756,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2438,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",1930,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",1249,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",5376,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2794,0,"READ","Mixed"
"w10042573_geg","B","USM",5032,0,"READ","Mixed"
"w10046000_clt","B","USM",2108,100,"READ","Mixed"
"w10050293","B","USM",2982,0,"READ","Mixed"
"w10057024","B","USM",4261,0,"READ","Mixed"
"w10080447","B","USM",4190,0,"READ","Mixed"
"w10081775","B","USM",7341,100,"READ","Mixed"
"w10085670","B","USM",4452,0,"READ","Mixed"
"w10119717","B","USM",2112,100,"READ","Mixed"
"w212947_TLC","B","USM",1976,0,"READ","Mixed"
"w883514","B","USM",3011,100,"READ","Mixed"
"w933331","B","USM",2950,0,"READ","Mixed"
"w971750_csj","B","USM",23474,100,"READ","Mixed"
"w976020","B","USM",1993,100,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2605,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",6597,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",2425,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",4266,0,"READ","Mixed"
"w10046000_clt","B","USM",2875,0,"READ","Mixed"
"w10050293","B","USM",1973,0,"READ","Mixed"
"w10057024","B","USM",4855,0,"READ","Mixed"
"w10080447","B","USM",16989,100,"READ","Mixed"
"w10081775","B","USM",7059,0,"READ","Mixed"
"w10085670","B","USM",3989,100,"READ","Mixed"
"w10119717","B","USM",3793,100,"READ","Mixed"
"w212947_TLC","B","USM",5986,100,"READ","Mixed"
"w883514","B","USM",8855,0,"READ","Mixed"
"w933331","B","USM",2953,0,"READ","Mixed"
"w971750_csj","B","USM",2645,100,"READ","Mixed"
"w976020","B","USM",1333,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2576,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",6062,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",7325,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",5842,100,"READ","Mixed"
"w10042573_geg","B","USM",5203,0,"READ","Mixed"
"w10046000_clt","B","USM",4023,0,"READ","Mixed"
"w10050293","B","USM",5751,0,"READ","Mixed"
"w10057024","B","USM",12049,0,"READ","Mixed"
"w10080447","B","USM",13165,100,"READ","Mixed"
"w10081775","B","USM",8116,0,"READ","Mixed"
"w10085670","B","USM",3340,100,"READ","Mixed"
"w10119717","B","USM",2688,100,"READ","Mixed"
"w212947_TLC","B","USM",8554,100,"READ","Mixed"
"w883514","B","USM",8026,100,"READ","Mixed"
"w933331","B","USM",2957,0,"READ","Mixed"
"w971750_csj","B","USM",1484,0,"READ","Mixed"
"w976020","B","USM",1069,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",2154,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",5741,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1167,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",20510,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",3026,0,"READ","Mixed"
"w10042573_geg","U","USM",9221,100,"READ","Mixed"
"w10046000_clt","U","USM",2717,0,"READ","Mixed"
"w10050293","U","USM",1495,0,"READ","Mixed"
"w10057024","U","USM",10634,100,"READ","Mixed"
"w10080447","U","USM",22228,100,"READ","Mixed"
"w10081775","U","USM",2315,0,"READ","Mixed"
"w10085670","U","USM",20044,0,"READ","Mixed"
"w10119717","U","USM",3452,0,"READ","Mixed"
"w212947_TLC","U","USM",4380,100,"READ","Mixed"
"w883514","U","USM",9004,0,"READ","Mixed"
"w933331","U","USM",4038,0,"READ","Mixed"
"w976020","U","USM",1952,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",19232,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",10487,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2661,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2471,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",7769,0,"READ","Mixed"
"w10042573_geg","U","USM",2890,100,"READ","Mixed"
"w10046000_clt","U","USM",1966,100,"READ","Mixed"
"w10050293","U","USM",1979,100,"READ","Mixed"
"w10057024","U","USM",4650,0,"READ","Mixed"
"w10080447","U","USM",787,0,"READ","Mixed"
"w10081775","U","USM",2480,0,"READ","Mixed"
"w10085670","U","USM",10913,0,"READ","Mixed"
"w10119717","U","USM",3913,100,"READ","Mixed"
"w212947_TLC","U","USM",2381,0,"READ","Mixed"
"w883514","U","USM",11674,0,"READ","Mixed"
"w933331","U","USM",1955,100,"READ","Mixed"
"w971750_csj","U","USM",8979,0,"READ","Mixed"
"w976020","U","USM",1471,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",3987,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",2820,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",26007,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",1816,0,"READ","Mixed"
"w10042573_geg","B","USM",3983,100,"READ","Mixed"
"w10046000_clt","B","USM",3116,0,"READ","Mixed"
"w10050293","B","USM",1158,0,"READ","Mixed"
"w10057024","B","USM",11401,0,"READ","Mixed"
"w10080447","B","USM",3889,0,"READ","Mixed"
"w10081775","B","USM",6407,100,"READ","Mixed"
"w10085670","B","USM",5265,100,"READ","Mixed"
"w10119717","B","USM",6820,100,"READ","Mixed"
"w212947_TLC","B","USM",13453,0,"READ","Mixed"
"w883514","B","USM",14306,100,"READ","Mixed"
"w933331","B","USM",2972,0,"READ","Mixed"
"w971750_csj","B","USM",5905,100,"READ","Mixed"
"w976020","B","USM",933,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",1840,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",3390,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",11771,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",3179,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",4686,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2143,0,"READ","Mixed"
"w10042573_geg","B","USM",3116,100,"READ","Mixed"
"w10057024","B","USM",8866,0,"READ","Mixed"
"w10081775","B","USM",4054,0,"READ","Mixed"
"w10085670","B","USM",6628,0,"READ","Mixed"
"w10119717","B","USM",2422,100,"READ","Mixed"
"w212947_TLC","B","USM",1723,0,"READ","Mixed"
"w883514","B","USM",4886,100,"READ","Mixed"
"w933331","B","USM",4719,0,"READ","Mixed"
"w971750_csj","B","USM",16574,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",3541,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",2649,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",1570,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",3642,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2095,0,"READ","Mixed"
"w10042573_geg","B","USM",2717,100,"READ","Mixed"
"w10046000_clt","B","USM",3549,0,"READ","Mixed"
"w10050293","B","USM",3431,0,"READ","Mixed"
"w10057024","B","USM",9465,0,"READ","Mixed"
"w10080447","B","USM",10751,100,"READ","Mixed"
"w10081775","B","USM",4305,100,"READ","Mixed"
"w10085670","B","USM",8462,0,"READ","Mixed"
"w10119717","B","USM",2446,100,"READ","Mixed"
"w212947_TLC","B","USM",3946,100,"READ","Mixed"
"w883514","B","USM",5536,100,"READ","Mixed"
"w933331","B","USM",4297,0,"READ","Mixed"
"w971750_csj","B","USM",3382,100,"READ","Mixed"
"w976020","B","USM",2174,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",4642,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",8243,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",3982,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",4218,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2559,0,"READ","Mixed"
"w10042573_geg","B","USM",1969,0,"READ","Mixed"
"w10046000_clt","B","USM",3403,100,"READ","Mixed"
"w10050293","B","USM",1517,0,"READ","Mixed"
"w10057024","B","USM",3732,0,"READ","Mixed"
"w10080447","B","USM",726,0,"READ","Mixed"
"w10081775","B","USM",4131,0,"READ","Mixed"
"w10085670","B","USM",3499,100,"READ","Mixed"
"w10119717","B","USM",7243,0,"READ","Mixed"
"w212947_TLC","B","USM",3390,0,"READ","Mixed"
"w883514","B","USM",4707,0,"READ","Mixed"
"w933331","B","USM",2842,0,"READ","Mixed"
"w971750_csj","B","USM",2180,100,"READ","Mixed"
"w976020","B","USM",827,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",3547,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",9840,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",4132,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",3040,0,"READ","Mixed"
"w10042573_geg","U","USM",6413,100,"READ","Mixed"
"w10046000_clt","U","USM",3909,0,"READ","Mixed"
"w10050293","U","USM",2239,0,"READ","Mixed"
"w10057024","U","USM",1989,0,"READ","Mixed"
"w10080447","U","USM",7396,100,"READ","Mixed"
"w10081775","U","USM",7795,0,"READ","Mixed"
"w10085670","U","USM",8190,100,"READ","Mixed"
"w212947_TLC","U","USM",2898,0,"READ","Mixed"
"w883514","U","USM",13406,0,"READ","Mixed"
"w933331","U","USM",2839,0,"READ","Mixed"
"w971750_csj","U","USM",8582,0,"READ","Mixed"
"w976020","U","USM",8395,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2176,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",3074,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",3000,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",4704,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",5582,100,"READ","Mixed"
"w10042573_geg","B","USM",3758,0,"READ","Mixed"
"w10046000_clt","B","USM",3276,0,"READ","Mixed"
"w10050293","B","USM",1381,0,"READ","Mixed"
"w10057024","B","USM",7589,100,"READ","Mixed"
"w10080447","B","USM",20584,0,"READ","Mixed"
"w10081775","B","USM",5539,100,"READ","Mixed"
"w10085670","B","USM",5406,100,"READ","Mixed"
"w10085670","B","USM",4118,100,"READ","Mixed"
"w10119717","B","USM",4739,100,"READ","Mixed"
"w212947_TLC","B","USM",8606,100,"READ","Mixed"
"w883514","B","USM",6959,0,"READ","Mixed"
"w933331","B","USM",2326,0,"READ","Mixed"
"w971750_csj","B","USM",8770,100,"READ","Mixed"
"w976020","B","USM",3228,0,"READ","Mixed"
"w976020","B","USM",1277,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",2425,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",10005,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",3881,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",10565,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",3381,0,"READ","Mixed"
"w10042573_geg","U","USM",7274,0,"READ","Mixed"
"w10046000_clt","U","USM",2452,0,"READ","Mixed"
"w10050293","U","USM",794,0,"READ","Mixed"
"w10057024","U","USM",11898,0,"READ","Mixed"
"w10080447","U","USM",6177,0,"READ","Mixed"
"w10081775","U","USM",15180,0,"READ","Mixed"
"w10085670","U","USM",5025,0,"READ","Mixed"
"w10119717","U","USM",7435,0,"READ","Mixed"
"w212947_TLC","U","USM",5626,0,"READ","Mixed"
"w883514","U","USM",8012,0,"READ","Mixed"
"w933331","U","USM",5936,0,"READ","Mixed"
"w971750_csj","U","USM",1886,100,"READ","Mixed"
"w976020","U","USM",1901,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2240,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",3622,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",2677,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",6512,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",4680,0,"READ","Mixed"
"w10046000_clt","B","USM",3606,0,"READ","Mixed"
"w10050293","B","USM",2602,100,"READ","Mixed"
"w10080447","B","USM",36228,100,"READ","Mixed"
"w10081775","B","USM",5834,100,"READ","Mixed"
"w10085670","B","USM",3824,100,"READ","Mixed"
"w10119717","B","USM",3121,100,"READ","Mixed"
"w212947_TLC","B","USM",4026,100,"READ","Mixed"
"w883514","B","USM",8428,100,"READ","Mixed"
"w971750_csj","B","USM",5941,100,"READ","Mixed"
"w976020","B","USM",3279,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",9042,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2242,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",12375,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",9754,100,"READ","Mixed"
"w10042573_geg","U","USM",3471,0,"READ","Mixed"
"w10046000_clt","U","USM",2643,0,"READ","Mixed"
"w10050293","U","USM",1600,0,"READ","Mixed"
"w10057024","U","USM",10135,0,"READ","Mixed"
"w10080447","U","USM",9724,0,"READ","Mixed"
"w10081775","U","USM",3099,0,"READ","Mixed"
"w10085670","U","USM",14780,0,"READ","Mixed"
"w10119717","U","USM",2267,0,"READ","Mixed"
"w212947_TLC","U","USM",1149,0,"READ","Mixed"
"w883514","U","USM",9771,0,"READ","Mixed"
"w933331","U","USM",4419,0,"READ","Mixed"
"w971750_csj","U","USM",4573,0,"READ","Mixed"
"w976020","U","USM",1055,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",1480,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",13295,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1212,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",4972,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",2169,0,"READ","Mixed"
"w10042573_geg","U","USM",3133,0,"READ","Mixed"
"w10046000_clt","U","USM",2645,0,"READ","Mixed"
"w10050293","U","USM",1028,0,"READ","Mixed"
"w10057024","U","USM",14172,0,"READ","Mixed"
"w10081775","U","USM",10127,0,"READ","Mixed"
"w10085670","U","USM",7530,0,"READ","Mixed"
"w10119717","U","USM",4224,0,"READ","Mixed"
"w212947_TLC","U","USM",1238,0,"READ","Mixed"
"w883514","U","USM",8402,100,"READ","Mixed"
"w883514","U","USM",3958,100,"READ","Mixed"
"w933331","U","USM",13916,0,"READ","Mixed"
"w971750_csj","U","USM",25067,100,"READ","Mixed"
"w976020","U","USM",4740,100,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",1581,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",9150,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1932,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2499,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2001,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",1900,0,"READ","Mixed"
"w10042573_geg","U","USM",8147,0,"READ","Mixed"
"w10046000_clt","U","USM",8305,100,"READ","Mixed"
"w10050293","U","USM",2188,0,"READ","Mixed"
"w10057024","U","USM",3099,0,"READ","Mixed"
"w10080447","U","USM",25592,100,"READ","Mixed"
"w10085670","U","USM",3405,0,"READ","Mixed"
"w10119717","U","USM",4051,0,"READ","Mixed"
"w212947_TLC","U","USM",1619,0,"READ","Mixed"
"w883514","U","USM",14698,0,"READ","Mixed"
"w933331","U","USM",2109,0,"READ","Mixed"
"w971750_csj","U","USM",2936,100,"READ","Mixed"
"w976020","U","USM",15072,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",1239,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",16989,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2121,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",4980,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",2861,0,"READ","Mixed"
"w10042573_geg","U","USM",8113,0,"READ","Mixed"
"w10046000_clt","U","USM",2718,0,"READ","Mixed"
"w10050293","U","USM",1004,0,"READ","Mixed"
"w10080447","U","USM",12067,100,"READ","Mixed"
"w10081775","U","USM",6225,0,"READ","Mixed"
"w10085670","U","USM",5873,0,"READ","Mixed"
"w10119717","U","USM",1387,0,"READ","Mixed"
"w212947_TLC","U","USM",8213,0,"READ","Mixed"
"w212947_TLC","U","USM",2110,0,"READ","Mixed"
"w883514","U","USM",7639,0,"READ","Mixed"
"w933331","U","USM",3893,0,"READ","Mixed"
"w971750_csj","U","USM",23163,100,"READ","Mixed"
"w976020","U","USM",756,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",1737,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",7794,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",2898,0,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",2303,0,"READ","Mixed"
"w10042573_geg","B","USM",3853,100,"READ","Mixed"
"w10046000_clt","B","USM",2801,100,"READ","Mixed"
"w10050293","B","USM",2666,100,"READ","Mixed"
"w10057024","B","USM",1245,0,"READ","Mixed"
"w10080447","B","USM",23765,100,"READ","Mixed"
"w10080447","B","USM",14197,100,"READ","Mixed"
"w10085670","B","USM",6505,100,"READ","Mixed"
"w10119717","B","USM",3129,100,"READ","Mixed"
"w212947_TLC","B","USM",4109,0,"READ","Mixed"
"w883514","B","USM",6393,100,"READ","Mixed"
"w933331","B","USM",4267,0,"READ","Mixed"
"w971750_csj","B","USM",6932,0,"READ","Mixed"
"w976020","B","USM",2577,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",3745,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",10543,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2574,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",4105,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",3302,0,"READ","Mixed"
"w10042573_geg","U","USM",2902,0,"READ","Mixed"
"w10046000_clt","U","USM",3955,100,"READ","Mixed"
"w10050293","U","USM",736,0,"READ","Mixed"
"w10057024","U","USM",25746,100,"READ","Mixed"
"w10080447","U","USM",1025,0,"READ","Mixed"
"w10081775","U","USM",7307,0,"READ","Mixed"
"w10085670","U","USM",18364,100,"READ","Mixed"
"w10119717","U","USM",1333,0,"READ","Mixed"
"w212947_TLC","U","USM",3655,0,"READ","Mixed"
"w883514","U","USM",6574,100,"READ","Mixed"
"w971750_csj","U","USM",3247,100,"READ","Mixed"
"w976020","U","USM",5623,100,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",4998,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",16959,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2799,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",10420,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",2823,0,"READ","Mixed"
"w10042573_geg","U","USM",3130,0,"READ","Mixed"
"w10046000_clt","U","USM",2407,0,"READ","Mixed"
"w10050293","U","USM",2772,0,"READ","Mixed"
"w10057024","U","USM",14554,100,"READ","Mixed"
"w10080447","U","USM",10284,0,"READ","Mixed"
"w10081775","U","USM",28834,0,"READ","Mixed"
"w10085670","U","USM",6331,100,"READ","Mixed"
"w10119717","U","USM",8216,100,"READ","Mixed"
"w212947_TLC","U","USM",3995,0,"READ","Mixed"
"w883514","U","USM",9819,0,"READ","Mixed"
"w933331","U","USM",3762,0,"READ","Mixed"
"w971750_csj","U","USM",6320,0,"READ","Mixed"
"w976020","U","USM",2918,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",2202,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",11683,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",4277,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1544,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2380,0,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",1943,0,"READ","Mixed"
"w10042573_geg","U","USM",2651,100,"READ","Mixed"
"w10042573_geg","U","USM",2495,100,"READ","Mixed"
"w10046000_clt","U","USM",3410,100,"READ","Mixed"
"w10050293","U","USM",3112,100,"READ","Mixed"
"w10057024","U","USM",5444,0,"READ","Mixed"
"w10080447","U","USM",3387,0,"READ","Mixed"
"w10081775","U","USM",4114,100,"READ","Mixed"
"w10085670","U","USM",6036,0,"READ","Mixed"
"w10119717","U","USM",2647,100,"READ","Mixed"
"w212947_TLC","U","USM",4792,100,"READ","Mixed"
"w883514","U","USM",6937,100,"READ","Mixed"
"w933331","U","USM",4286,0,"READ","Mixed"
"w971750_csj","U","USM",2104,0,"READ","Mixed"
"w976020","U","USM",848,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",3769,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",11177,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1279,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2405,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",2015,0,"READ","Mixed"
"w10042573_geg","U","USM",1688,0,"READ","Mixed"
"w10046000_clt","U","USM",2403,100,"READ","Mixed"
"w10050293","U","USM",4117,0,"READ","Mixed"
"w10057024","U","USM",9960,0,"READ","Mixed"
"w10080447","U","USM",27388,100,"READ","Mixed"
"w10081775","U","USM",6200,100,"READ","Mixed"
"w10085670","U","USM",2963,100,"READ","Mixed"
"w10119717","U","USM",1793,0,"READ","Mixed"
"w212947_TLC","U","USM",3375,0,"READ","Mixed"
"w933331","U","USM",2830,0,"READ","Mixed"
"w971750_csj","U","USM",10634,100,"READ","Mixed"
"w976020","U","USM",1668,0,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",1584,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",7184,100,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",2019,100,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",2605,100,"READ","Mixed"
"61103068489b40eb3f087fc8","U","Prolific",3026,0,"READ","Mixed"
"w10042573_geg","U","USM",4212,0,"READ","Mixed"
"w10046000_clt","U","USM",2228,0,"READ","Mixed"
"w10050293","U","USM",3890,100,"READ","Mixed"
"w10057024","U","USM",16532,0,"READ","Mixed"
"w10080447","U","USM",10980,0,"READ","Mixed"
"w10081775","U","USM",3181,100,"READ","Mixed"
"w10085670","U","USM",3839,0,"READ","Mixed"
"w10119717","U","USM",1574,100,"READ","Mixed"
"w212947_TLC","U","USM",3069,0,"READ","Mixed"
"w933331","U","USM",7409,0,"READ","Mixed"
"w971750_csj","U","USM",3500,100,"READ","Mixed"
"w976020","U","USM",3460,100,"READ","Mixed"
"60ff52a43e41bae6372a6441","B","Prolific",2503,100,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",13039,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","B","Prolific",1781,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",2703,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",4582,0,"READ","Mixed"
"w10042573_geg","B","USM",4939,0,"READ","Mixed"
"w10046000_clt","B","USM",5766,0,"READ","Mixed"
"w10057024","B","USM",37797,0,"READ","Mixed"
"w10080447","B","USM",31235,100,"READ","Mixed"
"w10081775","B","USM",8117,100,"READ","Mixed"
"w10081775","B","USM",3495,100,"READ","Mixed"
"w10085670","B","USM",4072,100,"READ","Mixed"
"w10119717","B","USM",2134,100,"READ","Mixed"
"w10119717","B","USM",2204,100,"READ","Mixed"
"w212947_TLC","B","USM",4177,100,"READ","Mixed"
"w883514","B","USM",15839,100,"READ","Mixed"
"w933331","B","USM",1834,0,"READ","Mixed"
"w971750_csj","B","USM",38582,100,"READ","Mixed"
"w976020","B","USM",1938,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","B","Prolific",12412,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","B","Prolific",3918,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",4513,100,"READ","Mixed"
"61103068489b40eb3f087fc8","B","Prolific",4242,0,"READ","Mixed"
"w10042573_geg","B","USM",2175,100,"READ","Mixed"
"w10046000_clt","B","USM",4441,0,"READ","Mixed"
"w10050293","B","USM",2068,100,"READ","Mixed"
"w10057024","B","USM",8857,0,"READ","Mixed"
"w10080447","B","USM",9076,0,"READ","Mixed"
"w10081775","B","USM",9643,0,"READ","Mixed"
"w10085670","B","USM",4837,0,"READ","Mixed"
"w10119717","B","USM",1808,100,"READ","Mixed"
"w212947_TLC","B","USM",3944,100,"READ","Mixed"
"w883514","B","USM",5980,100,"READ","Mixed"
"w933331","B","USM",4953,0,"READ","Mixed"
"w971750_csj","B","USM",16585,100,"READ","Mixed"
"w976020","B","USM",2345,100,"READ","Mixed"
"60ff52a43e41bae6372a6441","U","Prolific",3669,0,"READ","Mixed"
"6107fedc1ed0b2c7f5fc58c4","U","Prolific",11354,0,"READ","Mixed"
"6108afcdd9467c609ed7ff18","U","Prolific",1598,0,"READ","Mixed"
"610d6c481ca4797b863fe3d1","U","Prolific",7074,100,"READ","Mixed"
"w10042573_geg","U","USM",6480,100,"READ","Mixed"
"w10046000_clt","U","USM",4015,0,"READ","Mixed"
"w10046000_clt","U","USM",4043,0,"READ","Mixed"
